place,netTime,clockTime,yob,ageClass,acPlace,sex,nationality,name
17023,03:57:27,04:16:13,1981,30,1989,M,POL,b7c4f5f33ff839e6e3598655180bc3bc80051d62
8747,03:35:11,03:41:19,1980,30,1147,M,DEU,7c47c1b9c905199846e4a96e187a5c7074847d10
9658,03:38:15,03:43:52,1980,30,1261,M,FRA,4de25ca306cb5ffbb53c59228eef499a7682e9bf
75,02:31:30,02:31:34,1983,30,28,M,DEU,b08f41d2d23b0cc6bb341862871fe6163921a5cb
7096,03:29:43,03:46:10,1983,30,976,M,CHE,76d2e3432531127225a94c08ed3a5e433acd6127
28941,04:37:42,05:07:23,1982,30,2871,M,DEU,edb0b67e746c50b32ff32cda6cf2c898ceb5da72
1418,02:59:31,02:59:38,1982,30,292,M,EST,8bc972660985489c83a27c133605a7e223699e7b
8158,03:33:08,03:59:27,1981,30,1086,M,SWE,5f12640fa8e488a25c46ce82d457c8a3dbcf70de
12123,03:45:26,03:51:22,1983,30,1534,M,DNK,11f75ed595ca8411a4ef77cb8903845124683496
894,02:55:38,02:57:02,1981,30,186,M,DNK,946a6fc8ba025ae7187a0c539d60a69f36c060fd
15566,03:54:21,04:09:39,1980,30,1860,M,DEU,edd98002ddc0c46c13aa2492a1f45b139d9dee79
29274,04:39:22,05:07:57,1979,30,2885,M,SWE,d2776bc20bedad3b8f30e5c59c5edb2707bf255f
4041,03:17:38,03:42:04,1982,30,624,M,BRA,0eb72b3e91ef4e32cb986a888e5c54ec506e8a5c
11616,03:44:00,03:48:32,1980,30,1476,M,DEU,61aac82b1b1add743d405cbc7ee16c85c416967d
1842,03:03:58,03:05:11,1980,30,367,M,POL,bc99b45fc71c42971655179875cce9086a98254b
509,02:49:38,02:49:48,1982,30,106,M,FIN,4f25fd58203c734144cd783ecdce9a20fca9e1e7
23077,04:15:10,04:40:57,1981,30,2476,M,ITA,01eda1edb5c1f45b2633b0c352a254e32ac4cd73
23714,04:17:28,04:44:58,1981,30,2521,M,USA,6320db4681b7207ed759f1c54d31a785072a1dd0
15892,03:55:05,03:58:16,1981,30,1892,M,DEU,75901a91589c0895b78cde5c0e0f4f84f91b1b60
13412,03:48:58,04:02:42,1980,30,1660,M,DEU,725d1a20a928ba529e759b315fe2c227afd71c53
34461,05:17:26,05:43:17,1979,30,3183,M,POL,302cc25f3dcda01187e52c400e439fc52cb98322
10760,03:41:32,04:07:29,1980,30,1382,M,ECU,8f709517209d0409e3624d6c1a9b1103b4a9c8ae
28094,04:34:00,05:03:50,1979,30,2822,M,DEU,fc9e3745cebfb6bb449e28e3a06a9753c43ea83c
9722,03:38:26,04:09:35,1983,30,1268,M,BEL,b99cd77bf7e4113d041763eeb056be6d02a12b92
20933,04:08:07,04:25:17,1981,30,2293,M,DEU,0fa87e925f373a1e07d71d906340d1825a93694c
6208,03:27:09,03:29:55,1982,30,855,M,DEU,b8b8aef6e74eef270579251f813ef40e6449115a
25512,04:23:54,04:51:06,1982,30,2654,M,DEU,285e285e500ba2a1683aca8c5ba89bc2213f4426
24656,04:20:53,04:49:31,1983,30,2595,M,DEU,90032acf226e0b2deb935d6a81ef6e00ce016e52
14626,03:52:04,04:08:19,1983,30,1777,M,DNK,0a558308885b769d2555a3b9d8f229e788394db4
25003,04:22:15,04:34:59,1980,30,2614,M,DEU,27ea404f4ef9ae105c24d3ac657e94ce9f380d25
949,02:56:18,02:58:35,1979,30,202,M,POL,75f2ce047128535ffe48edd9c2c94f6c5d578a87
34038,05:12:18,05:42:28,1980,30,3164,M,DEU,3e54d47134ddb4f1ebe3b298190b5c146146bd41
26090,04:26:06,04:51:44,1981,30,2702,M,GBR,a10e4656e404a326b6b7b31e8196a1ca37da9b40
3238,03:13:19,03:18:02,1980,30,544,M,DEU,6a471a52d9949deed2944c6dba3ce5e7df378ddc
12432,03:46:19,04:02:04,1983,30,1564,M,FIN,0621df70a11315926ff4ca992f9d155bbc4b1919
17497,03:58:15,04:16:02,1979,30,2032,M,DNK,fa6ba5d0c76bb6db1e659d4a227d4c0c89f07860
1464,02:59:51,03:01:01,1981,30,299,M,DNK,7c40fe05ab504f94cf671a6ed4ae50acd66ebb44
18326,03:59:51,04:10:57,1980,30,2096,M,IND,2c47c92d47c1f4ab339c3cbb3b8ec353d078ecf9
9410,03:37:29,03:42:34,1983,30,1231,M,DEU,ec17bc5fc7db5fb2d16e4ea6fc2fcb31e5bdf482
3940,03:17:08,03:27:42,1983,30,613,M,DEU,6bbf12e3f7eb11fe6eaa01bcff3ed67532a9c8bb
20281,04:06:05,04:34:48,1980,30,2243,M,CHE,6230671827f0450dc0088c8299851efcee63919f
24642,04:20:51,04:50:54,1983,30,2594,M,GBR,557d84278509000e04c24cb05353006bd5b35648
25377,04:23:26,04:48:32,1982,30,2645,M,DEU,149dcd0fdaeba7a2ec6ebe82b67ab993abedc26e
2379,03:08:05,03:11:34,1982,30,445,M,DEU,565af6fdbc30e15db6def5b56e0a2c89f7eeca44
140,02:37:32,02:37:43,1983,30,40,M,GBR,c4c0cd74bd9cbbc138cefa618d1dfa6ad15f4b95
11468,03:43:32,03:48:58,1982,30,1459,M,DEU,14851b91caa0704fffdf5361d792cc975a1f2f78
14481,03:51:43,04:20:09,1980,30,1765,M,HUN,c07f3d713c0a2fd5bcfe7a1e936f19f4e710185c
21474,04:10:00,04:22:20,1979,30,2334,M,DNK,37edb9f3309341f5a9b7409fe59b38b74443afc6
11132,03:42:36,03:49:15,1982,30,1419,M,SWE,d3b01131823764fe2373775c39edaf262c0b93f8
14025,03:50:31,04:07:07,1980,30,1726,M,LVA,56ef320119b99bc3c5a569d465db9495408cb9a7
32999,05:00:44,05:05:50,1980,30,3114,M,DEU,1bc412331901615d172ff14a401e0882d707a576
8015,03:32:39,03:48:52,1983,30,1074,M,DEU,5567f4423a6ba8ba45ba41315625d78d72609642
31741,04:52:37,05:17:43,1979,30,3042,M,DEU,85e613e9c73fb724472c0ac272ce62f48a35ee7a
7221,03:30:03,03:33:47,1981,30,990,M,NLD,0905185757c795cfe9576bcf31fe6560851a5168
12590,03:46:50,03:59:54,1982,30,1583,M,DNK,c605c385935296c187cc1cf9ff66c2059659a726
17862,03:58:57,04:19:02,1980,30,2055,M,DEU,373f6308d0a447a8f7198987d98b66780ca6d4c1
33508,05:05:50,05:36:33,1982,30,3143,M,GBR,c600e79d1bb500dd89ae08fbfc045ba8bdd61844
30409,04:45:06,05:03:18,1981,30,2966,M,NOR,837a07e518f9dbb0d4e8f561857417d52c8a6d4d
15954,03:55:14,04:08:44,1983,30,1899,M,NLD,68d9705a41f6ec2b2bc3b1190d9c731777bf2687
13890,03:50:10,04:06:32,1979,30,1707,M,POL,634bf37677308e5f178708a385577b2a96d569e1
21862,04:11:16,04:14:40,1979,30,2371,M,DEU,368163d29ceb4c4ff32c5fd1f076a0f8c35303ef
5799,03:25:38,03:29:55,1980,30,818,M,DEU,256738788c9dfd4fc2115d148478ba8888c77ad5
17511,03:58:17,04:12:00,1979,30,2034,M,DEU,cc40af1b5a5e92eb9e7ff694e7058052fa022309
7036,03:29:31,03:32:34,1979,30,963,M,GBR,7708b19dc5f3cdfada95ff11c183909ef9361627
358,02:46:01,02:46:48,1979,30,79,M,DEU,91c4812a3da467970dbbf8d52188c70fc83878ed
14002,03:50:28,04:01:50,1983,30,1720,M,DEU,a4fee4f1a5a69fc43e370ee29afab51a437f7d91
17184,03:57:44,04:00:30,1981,30,2008,M,DEU,c29ce2a963574bc1f8609d9b1f933ed0bb48d7c8
21412,04:09:49,04:16:38,1981,30,2328,M,DNK,31f9f2a123aa22585e9392d8aec33f4ee31fa377
20130,04:05:33,04:30:02,1982,30,2231,M,DNK,ef2e3de68db8f7d7a3a2d623ebf297bcbcad4c39
30500,04:45:37,05:01:22,1982,30,2976,M,DEU,ed9f8040a7de31d2bc244a931464d0453c563169
9338,03:37:14,03:42:59,1982,30,1219,M,ROU,8a5b72344026509786d5fb2e9fa247156c8c14bd
13688,03:49:41,04:00:43,1979,30,1691,M,DEU,45ba7203b0b1e922a5b7122e93eab6227e342e98
10371,03:40:19,03:52:20,1981,30,1339,M,GBR,f9ede4cfa5f8ec8d107753a9ef7dece6bb5b5b6e
9071,03:36:23,03:39:51,1982,30,1184,M,GBR,e647a1cf0aa2828719496ce2229318960122ab0f
7898,03:32:19,03:35:06,1980,30,1063,M,DNK,b6b7727325feb69e1b0084b0ce184b646eff08bb
15159,03:53:27,04:09:09,1982,30,1819,M,GBR,4f28f41dca482807e29bb04fdb3dc835c8ff354f
2058,03:05:47,03:06:47,1979,30,399,M,DEU,f16c063c11bfd123068b639cd7a58238ba36f550
23194,04:15:40,04:44:06,1980,30,2487,M,GBR,531fe387fea2fc29355199c62bbee7a6de6c782c
18963,04:01:47,04:29:55,1983,30,2138,M,RUS,c4d00bbe18dccf487ddf772967af660c855a72bd
28830,04:37:15,05:04:45,1982,30,2862,M,DEU,415f81aa13d3b499707c2561dfaba65585fa7aa7
32475,04:57:05,05:31:03,1983,30,3078,M,GBR,a99658f9956c111e083606962bd58ac42b16a947
9202,03:36:48,03:42:13,1979,30,1202,M,DEU,181446086b82cfbb13b637b2ed0d62ad69703113
11812,03:44:31,04:01:13,1979,30,1496,M,ESP,3e5586d777ff166aeba4d5c69eea915a763e7591
326,02:44:52,02:45:14,1983,30,77,M,NLD,f7a26fdd91132321cfa1fc5eaf91685d32fbda35
24238,04:19:24,04:38:15,1982,30,2562,M,GBR,f4966c5b9710195ede6f4024da8ddfb0a6c9ec33
4172,03:18:19,03:29:28,1979,30,646,M,IRL,c4fe4987e592b66c57fe2209b83b533084371a7c
25441,04:23:39,04:52:50,1983,30,2650,M,SWE,60319794beff801c09feb1b041af6f6fbe62cda7
911,02:55:56,02:56:51,1980,30,190,M,DEU,90ea837f0f7200cd8abb17322a7f21190077aae1
2112,03:06:10,03:07:05,1983,30,405,M,GBR,bc59a72404095652081362f66bc44f7a1f9476dd
8308,03:33:41,03:40:42,1980,30,1107,M,AUT,2d93ef16ac49ccea2b4f29b58917c27374ef54eb
19152,04:02:20,04:15:26,1982,30,2160,M,DEU,6df7a3bd93ce67ae566512960370f29a7d96d633
13683,03:49:40,04:14:20,1980,30,1690,M,DNK,d4889ed2651d14690a9904421cf457d68b9915d8
19024,04:01:59,04:28:28,1982,30,2148,M,GBR,45e3aa6fad6f67b4dc9771d8e5dddf630eb75acf
18807,04:01:14,04:25:16,1983,30,2127,M,IND,1a1651678c2f7ad8b7629a9083ef12c3a9a237d4
7629,03:31:25,03:34:37,1979,30,1038,M,DEU,076f5e48d1f9ac081edb2e62ee67d8a71fb4e805
5761,03:25:28,03:38:22,1979,30,814,M,BRA,815e6a6e403cb3cb28f141922c774c15a6ea64d1
8278,03:33:34,03:36:53,1983,30,1105,M,DEU,7e5ce543932f4c20b8384a3f91b113870049d6e1
1793,03:03:34,03:04:33,1982,30,358,M,USA,3700ce265b555fff589535b343883d84d4f9c43b
13536,03:49:17,04:02:36,1980,30,1672,M,CHE,9aaa9ed6db356f98e7df13f5de3d8e00c6f7619d
8222,03:33:25,03:35:23,1980,30,1093,M,DEU,23cd5f81d17c14d9e8721849457327c2350e30bf
28160,04:34:17,04:46:04,1979,30,2824,M,BRA,b0599461987c32b100936a7cce58b063af8ee7b4
2689,03:09:53,03:11:53,1982,30,484,M,NLD,b274a887e9ec415c352fd426934702a99b4aa060
15991,03:55:20,04:11:38,1982,30,1904,M,BEL,91a032eefdd61353075dc6495b02d39ef5fbc3d7
10380,03:40:21,03:51:04,1980,30,1342,M,DNK,12f6756262c001a760ad559c1c22bd69d3ecc942
32506,04:57:16,05:29:57,1979,30,3081,M,DEU,70edb9d88c50ac92687e746ff960cc3c590123e9
33265,05:03:08,05:33:45,1980,30,3130,M,HRV,8f8ab652248ae923fd500d783d58b060d8372f7a
13870,03:50:08,04:18:35,1981,30,1705,M,GBR,322a7b5e19c7269f515d9d45c801a9c998ae21bf
33229,05:02:52,05:30:51,1981,30,3125,M,DEU,63bd4d67d2c3d70d843ce6155bb8e1d03a59ef55
8801,03:35:23,03:47:24,1979,30,1153,M,DEU,20e61dd12e90923610c893e7751a9063fe0ce568
9652,03:38:14,03:52:09,1979,30,1259,M,ESP,ef34e43a5b81ac954c00234f14fb924adaee2323
13577,03:49:22,04:01:30,1983,30,1675,M,DEU,080538d9888115e11e5d37a3dc433fd3dd8c2911
637,02:52:03,02:52:57,1982,30,137,M,HUN,9001ca416dc4813c22fcb005c8122d64aee45bfd
11557,03:43:49,04:12:11,1982,30,1466,M,GBR,3903e0bdd25be0e0c4f8e8ba7b72aa766d995e20
13018,03:48:01,04:01:54,1982,30,1630,M,SWE,5b5c63fe6c4ecd89b1de6d60aa25377467a651b0
1539,03:00:46,03:00:56,1982,30,314,M,DEU,f19598810b83f35e10f938f848bf93e08e345426
10132,03:39:37,03:55:08,1981,30,1300,M,DEU,53396ed78071d6810444e889a426bbd22cfd76bf
9492,03:37:44,04:03:21,1979,30,1245,M,EST,e9981a7a2257215c84628b10aa5dfc0d03605142
25872,04:25:16,04:30:25,1979,30,2689,M,DEU,5897234db69c54e1a2058bcc32fca37cbacb1e28
3761,03:16:11,03:20:35,1981,30,597,M,DEU,19afb88de51b1fb7e3fdb0e293a3b774a4ef8323
23799,04:17:47,04:32:41,1979,30,2528,M,DEU,5c6905ff62bfa4894ead46b3364278fd1234a23b
13567,03:49:21,03:55:49,1982,30,1674,M,DEU,8048d66acd78fe7d073a730a2ea7a5c541299ef1
300,02:44:22,02:44:48,1983,30,70,M,BEL,36ed0ed8614d83c133d54a4128e98087b2f5ca7d
1848,03:04:01,03:05:03,1979,30,369,M,ESP,6772b88e12ab862a770bfb68078d6042f6b194de
2677,03:09:48,03:12:16,1982,30,481,M,DNK,984a89fdc9255f0f9e47177c2662256b8482d394
17529,03:58:19,04:00:45,1982,30,2038,M,VNM,a3e69eae2e0c7ace954c174b20b26950aa24dfb4
22708,04:13:57,04:44:52,1983,30,2438,M,USA,11498e0a02d4d36790aaa323dc033a7979d94140
8263,03:33:31,03:44:34,1981,30,1101,M,AUT,fa10149669addfa4c872d9ca7852b28b0fb9c72e
20863,04:07:52,04:28:16,1980,30,2287,M,AUT,279ec0f24eadd379043136d0537fd084589f6d15
25066,04:22:30,04:56:00,1982,30,2621,M,GBR,5794844c6a3c5177f418a4f64f06c05e169aa642
6571,03:28:13,03:30:59,1981,30,909,M,DEU,5c8e18dcbe80a86ddba53f02c95006806c841f60
2427,03:08:26,03:10:01,1981,30,451,M,NOR,b724e3ee73a477f666db8d02874eabd454d45ee5
19690,04:04:01,04:35:10,1981,30,2202,M,DEU,26e16b3bedaee56416716234ae2378f97ad1e8eb
658,02:52:23,02:52:59,1979,30,142,M,GBR,452847692b5fd54b23c710516b9221eed9b54561
26856,04:28:56,04:53:38,1983,30,2748,M,ZAF,b5240778814f5a0046bcacb9cba00ce6db29991f
11060,03:42:23,03:57:27,1980,30,1409,M,DEU,8edb786274027504bb6c138a140b38fa6fbada8f
3832,03:16:31,03:29:33,1981,30,603,M,RUS,749d75de686ad85aa89bae2491d97f26a8906a28
2337,03:07:51,03:08:44,1979,30,440,M,DEU,3cf7843a262860372024e3b21dff12ddae621811
1022,02:57:03,02:57:55,1982,30,217,M,SWE,2e9c984ac9464f7b38e4f996cc955e45acb3fc58
4419,03:19:30,03:25:04,1979,30,679,M,DEU,07b4cbbf212498d9532d8385c895f954759ae551
5697,03:25:12,03:27:54,1980,30,805,M,DEU,0d84d8cfa34313206aa89668a808aaafeb65b38d
15181,03:53:30,04:09:16,1979,30,1821,M,USA,4c590d52b50c5f5ad9ceb88ff755ebf3b07125ea
10279,03:40:03,03:53:52,1982,30,1322,M,DNK,839df30f0816667c048b9308298c7c3243d01fda
13543,03:49:18,04:01:05,1979,30,1673,M,DEU,aa4df881db73109401b93c7b9cedadb2ba201ae3
28543,04:35:58,04:55:37,1982,30,2844,M,ISR,d6fc9a3f356cf520629cc39722b3e9e15ad794e0
31290,04:49:59,05:17:21,1979,30,3024,M,CAN,629f24cd949f04ecfb78307cb521f2405094ef1c
24840,04:21:39,04:50:46,1980,30,2601,M,GBR,e3dfffb34d8f2e6bcdbd1c023dee3ea61de9948f
743,02:53:44,02:57:28,1981,30,155,M,ZAF,cf79b4bcb007982380a121d4d10dda478df3ce31
22093,04:11:54,04:38:44,1981,30,2390,M,DEU,26e5378b8887dbe6e9483b1d8e71cec2861083cb
1917,03:04:37,03:05:28,1979,30,378,M,ESP,158d02c86816fb39fe94b7377b51a8759994591e
34895,05:24:26,05:53:54,1979,30,3208,M,DEU,5be9b3fb3b36b4760727850bf9f65cefbdc7cb0b
1516,03:00:24,03:02:10,1983,30,307,M,DEU,3bf64778e3c779a89331049c4f03baac26541514
8972,03:36:02,03:47:38,1982,30,1170,M,DEU,53315646ed9491a61db7559b2f12bd980fe2bcb1
15308,03:53:48,04:10:23,1983,30,1832,M,HRV,2017663e387d2f973b6ae504f570b346965aa770
23520,04:16:50,04:35:17,1983,30,2503,M,DEU,5a10066867b3b82b99ec193877a3fafeefd2072f
7193,03:29:58,03:41:33,1979,30,986,M,CHE,0b52d5a81727731ac92dba2374b3699e82c33cb8
27821,04:32:49,05:01:56,1982,30,2805,M,DEU,eaf85958ff1e4bd3c01cd7c518fef4413039bc3e
25314,04:23:14,04:49:48,1983,30,2640,M,DEU,07bdeaadc530b6bd3af882d5cd9dac4213f9e5c5
31540,04:51:24,05:18:49,1983,30,3035,M,FRA,8c78e59fbf61863170ac80aa65dd9ba6bddaf2cd
3030,03:12:18,03:15:58,1979,30,518,M,DEU,6b79220cff230edf19e791e9716f151df0d26c52
17474,03:58:13,04:28:48,1982,30,2030,M,BRA,3e8de064e903c64f53b45e3275101fb1b2f0de98
3398,03:14:07,03:14:58,1980,30,560,M,DEU,84e94ae668b4e2d756ecf8d8c806dbad4004f2f3
4219,03:18:36,03:21:04,1982,30,654,M,DEU,8f3af4b2dfc3bc83e000183779aac97f775695b4
9763,03:38:35,03:51:51,1980,30,1271,M,DEU,cf4c8e582cb4173db79bdf8008059eb9887b434a
26494,04:27:38,04:57:40,1982,30,2730,M,DNK,5c300e91b9e1f5fff3d1506bed2704dbeddd2194
29500,04:40:28,04:46:14,1982,30,2903,M,GBR,5fee5c2b4a606309373970bbbfa6f30e0976e0ac
8663,03:34:53,03:46:35,1982,30,1136,M,SWE,cebaa9d25669151e3d71bf5f0282470fb6b4aa21
4762,03:21:08,03:25:05,1980,30,713,M,SWE,a0a6743a422f27f0c0d5cb761916ffb1f2454a13
3108,03:12:44,03:13:53,1982,30,531,M,NLD,55e9327a29530e9283b90244f581ba1ea77fa9f9
18432,04:00:08,04:14:09,1983,30,2104,M,USA,df0434e7e1d769c78c5a10ab69643ac33995fba9
15538,03:54:17,04:19:12,1981,30,1857,M,GBR,bed92c49d8b91259c8bc53522d85102469a79d8c
30354,04:44:48,04:59:40,1979,30,2959,M,GBR,e1b0208837abd8f58de338511f06740dc83ee1a2
16584,03:56:32,04:26:40,1981,30,1953,M,HUN,3c6f8a1d8b46a441a600a56b59959e194f23021a
13300,03:48:43,04:07:32,1980,30,1650,M,POL,682ab398a8cb6853428948d4aaa079cb5c2bbea0
15956,03:55:15,04:19:45,1983,30,1900,M,SWE,453189709c34d654469ae4e03651529d51491875
16443,03:56:17,04:09:25,1982,30,1943,M,DEU,7ee30b8cc5432959761373214fe085c02585e3f9
15801,03:54:52,04:24:01,1979,30,1883,M,ISR,86890e85862d3dd4d53e7abc97bc472cad097ffc
20654,04:07:11,04:31:42,1981,30,2269,M,FIN,1becf703b0df959d120135a82fee7dd797f450d6
22185,04:12:13,04:27:16,1980,30,2397,M,DEU,0f24535c419199a13103b3af833ce2e14939a3ff
3297,03:13:38,03:18:59,1979,30,548,M,FRA,256b407e97ccb51be87ff8dc456675bb8aa9ece3
8524,03:34:26,03:59:06,1980,30,1121,M,DEU,c4b52135f06a21c3bf92ddef8b426cb8e49258ff
21963,04:11:33,04:36:45,1982,30,2378,M,FRA,76d9a16e16ca428665c71fa2317be7e33364b5a5
6291,03:27:23,03:39:33,1980,30,867,M,SWE,11c87ed710fbd344688145a96299d55dda9f0f9e
15519,03:54:13,04:09:23,1983,30,1854,M,MEX,4c73d73aff8c1bdd5ae33c7884d31f52a07ef751
21529,04:10:11,04:25:39,1983,30,2340,M,POL,4b8f5ec29a6ec25d4d9c92fa55d33932ee0bea15
12373,03:46:09,04:00:00,1982,30,1555,M,DNK,7acf08a847a20e037775f6383b2635d008252c54
20671,04:07:14,04:36:40,1982,30,2272,M,DEU,997dce28389ad5039a2f295018d585f7781f6115
2119,03:06:14,03:12:23,1982,30,407,M,CHN,84ec61f4bad94ffef69239d55da865c535ae2169
65,02:29:55,02:29:59,1981,30,25,M,ESP,8953717d46b48cea2004acd4bd660bf77ca53ccd
35223,05:29:54,05:46:22,1980,30,3225,M,FRA,65724e1e65c3e2c3eab3f754591f56cca310750a
27057,04:29:40,04:49:05,1979,30,2758,M,DEU,913f2f763095b2618454d52229ae87cdff820a88
7168,03:29:54,03:33:47,1980,30,983,M,DEU,da296323bff379db6d2b242e15e8b5f99061c101
2902,03:11:22,03:16:51,1981,30,511,M,DNK,f7165d464e719d0b09a4bfe0dd03c8b6ac680752
12492,03:46:28,03:59:01,1982,30,1570,M,DEU,34a0b3274b0be86575c102f0f9685c5d3f479c1f
32476,04:57:05,05:26:30,1981,30,3079,M,GBR,3b31a857218468626f10ac52fc1e22fba6fb7621
15581,03:54:23,03:58:08,1983,30,1863,M,DEU,96db8a13eaf3678626b20d1c6b1162d916242ae9
11462,03:43:31,03:48:07,1979,30,1458,M,RUS,b31352299f0ce649b58e4744dda728121e396588
5025,03:22:20,03:24:18,1979,30,741,M,NLD,d4a5fcaddabb2bb114dd3314943efb90a2819972
3966,03:17:17,03:22:16,1982,30,617,M,NLD,b4a9351159295ab616410350d82afd552b08b53d
14988,03:53:01,04:10:56,1979,30,1807,M,ESP,0e9816f2f421b7cecf4e9de1ec0aa072dd3d5e31
7354,03:30:28,03:33:01,1982,30,1008,M,FIN,9a33fe359d500f0719c07edbabd629aef2c2dc3a
14388,03:51:30,04:05:20,1983,30,1756,M,AUT,fd771600b0b0f1cc87ebdd40710356c960c23f36
29360,04:39:46,05:07:52,1982,30,2892,M,DEU,0c06cd346283df996607d8aca92bb87d776a83f2
21562,04:10:17,04:39:23,1981,30,2344,M,DEU,dd54556bb1a26818a73fa3a254358edce275ec88
29290,04:39:27,05:07:38,1983,30,2887,M,DEU,653ece58ffedfb61a643ebd0055af6c95fb63ff7
13955,03:50:22,04:06:59,1981,30,1715,M,FRA,ceadf93be0ead5ed1446ae78cb95ca542ece8574
25256,04:23:04,04:51:54,1980,30,2636,M,DNK,e521a348c3fe8bc28c2fcb626bb79efe381714dc
23179,04:15:36,04:41:02,1983,30,2486,M,GBR,7d478b5cfff7dffe739f785690db0edd53b56676
18757,04:01:05,04:21:42,1981,30,2120,M,DEU,3efe766af3b3bb976118458ebba28e79af344b00
4083,03:17:53,03:19:03,1981,30,634,M,SWE,396827925b42fadaf6617279ff919354e61923a2
17820,03:58:52,04:10:29,1980,30,2051,M,DEU,fedc43718b2a7bd2df8417ae35830240af27ad20
12135,03:45:29,04:04:13,1981,30,1539,M,DEU,b0c65961bf98b57cca65eb102e3e0ed75459fe41
23576,04:16:59,04:21:53,1980,30,2513,M,DNK,37811afb308c8cd43fe281cc632686e07196bdf9
2808,03:10:44,03:13:11,1981,30,498,M,DEU,b2cd5df761061bffca340dd18e7c11a21b267f76
13355,03:48:51,04:05:13,1980,30,1655,M,DNK,1bfef408bc0c347ff4889da6980a7dd7bccc9bbe
27441,04:31:06,05:00:28,1980,30,2784,M,BEL,098fa2488c756e38ef69f5b1814aa5460108b5c4
20091,04:05:23,04:29:49,1980,30,2225,M,IND,d0c053116adc2222f2c34db2867af899e295ce24
21448,04:09:56,04:37:52,1982,30,2331,M,SWE,78638027b732ec00513029efc6870bc7a135be7e
23949,04:18:22,04:32:09,1981,30,2542,M,DEU,146c7eb0fb65ddc5b32ece9dfc60b326d39ba8d1
3014,03:12:11,03:13:14,1983,30,516,M,DEU,4a5d7ea5fbca974c9fccb768955c7ce72983308b
20492,04:06:42,04:34:09,1980,30,2263,M,ISL,ac08781a7ce5d4dc29524c5951724e0444da304c
30545,04:45:54,05:15:41,1983,30,2978,M,FIN,ab75e86ed9242ec2061d4b2fbba9bfd1c84d626a
26930,04:29:12,04:42:21,1983,30,2755,M,GBR,a1e99df0c1abbd48a0fb1765864e6a4c81395fec
21185,04:08:59,04:33:46,1982,30,2313,M,GBR,fe7755b6dcd7060e5bb7e2ec2097d2d4c43822aa
2671,03:09:46,03:11:39,1979,30,479,M,BRA,d670dd7a1849d26e8b08f2d853a02e55cab406a6
14673,03:52:13,03:55:34,1981,30,1781,M,NLD,29e99de876c7cbac1ef85a96dc0252f45eb789fe
33576,05:06:44,05:37:30,1983,30,3148,M,BRA,751df5567356ab871709b78f0fcebfea8ac2b566
12609,03:46:52,04:02:28,1983,30,1586,M,BRA,90e6d6479a190b1e03761208de3dae28feee7518
10731,03:41:27,04:08:31,1982,30,1378,M,DEU,38e5c4f3944755898a20723e3613d1da956644b5
3695,03:15:47,03:28:39,1980,30,593,M,DEU,e07a397cd38fa98e590945f4700dc09d7d6b41b5
25316,04:23:14,04:49:48,1983,30,2641,M,DEU,cdce177656f379d1dd1d8ed56d55f53db69c6cdb
22250,04:12:24,04:43:27,1980,30,2403,M,DEU,4b05ca46997a5b6676f630933f7fb626762147fd
20336,04:06:17,04:23:58,1980,30,2248,M,DEU,4825287c6a79efea6518768812c73606bbd1c7da
30474,04:45:31,05:05:56,1980,30,2974,M,DEU,9a08f1053ecb4ba7f37518eccfd53f55e38926da
29278,04:39:23,05:03:47,1982,30,2886,M,SWE,519dfc42824ae8c954b69f45f11c15dc4726f970
11983,03:44:55,03:56:20,1983,30,1520,M,ESP,c3e11845fcc2288ac870af994f469810815e897e
9160,03:36:39,03:48:32,1980,30,1196,M,DEU,eadaf36adc7874e9253bf2b0fc9495c39cceaf27
19494,04:03:28,04:18:29,1982,30,2188,M,GBR,3e5edc8d53dae5131ad453b554288219769f4c59
204,02:40:08,02:40:23,1981,30,50,M,DNK,30aaad4821dc6856b98c9be1efbc9a1238b8aa77
22496,04:13:16,04:29:43,1982,30,2422,M,BLR,d29a5a6d3e73a964cb13d6f786df5b9e4e583bc8
18944,04:01:43,04:12:26,1981,30,2137,M,POL,90fa963b045fc3d575aa8417c34ab687f1a817b6
9746,03:38:31,03:53:24,1982,30,1269,M,ESP,6c7f825c1316d6eca29cebdd762c05f8eb5c8800
11621,03:44:00,03:46:38,1979,30,1477,M,GBR,180bde7c793fe7c26b516ce530eb23bcb928ef72
4891,03:21:42,03:26:32,1980,30,727,M,NOR,da7a9df87817317343bdfc759840656e59d09cc7
11076,03:42:25,03:54:17,1982,30,1411,M,DEU,f981d9a393185720875ea5ba78832cf8fe67de3a
8567,03:34:35,03:48:17,1981,30,1128,M,CAN,c3c8ec03ad1ff337bf54bb85b81e20b92cc047ff
680,02:52:45,02:53:46,1983,30,145,M,DEU,cb9dd8ec63f645db3d1495a20cdacadad7d9261e
27957,04:33:23,05:01:28,1979,30,2815,M,POL,60123f66b18ae437c217bc65a194eda5d43f1fba
27628,04:31:56,04:35:19,1983,30,2798,M,TUR,83d036463d30f3691a5bf74d0aed8a31e7f60e53
34374,05:16:24,05:41:01,1980,30,3177,M,DEU,fdd40ad299b26f30a239631b51e7a8f7d2fd54b1
27692,04:32:12,05:00:34,1982,30,2800,M,DEU,047d3cfe2cd903df3f40148ab52e852272a0f97f
